date,year,Market_Down,avg_neg_score,Volatility_t,log_Volume_t,KOSPI_등락률
2025-02-11,2025,0,0.14466462,0.007052001570637,19.92718406246626,0.007052001570637
2025-02-12,2025,0,0.12290373,0.0036785411866642,19.957320365610173,0.0036785411866642
2025-02-13,2025,0,0.05822482,0.0136478325531022,20.338105784308016,0.0136478325531022
2025-02-14,2025,0,0.18082896,0.0030505154519446,20.02884713234229,0.0030505154519446
2025-02-17,2025,0,0.33806768,0.0074757337758823,19.71907241916664,0.0074757337758823
2025-02-18,2025,0,0.0860909,0.0062786831237884,19.860499566180145,0.0062786831237884
2025-02-19,2025,1,0.13189493,0.0170206448125291,20.08042917280592,0.0170206448125291
2025-02-20,2025,0,0.22314058,0.0065356051985386,20.087072218690217,-0.0065356051985386
2025-02-21,2025,1,0.07350926,0.0001959262413058,19.91291999220181,0.0001959262413058
2025-02-24,2025,1,0.12042784,0.003507146139879,20.100305163207235,-0.003507146139879
2025-02-25,2025,0,0.073576316,0.0056629379987676,19.832362188656937,-0.0056629379987676
2025-02-26,2025,1,0.122058906,0.0041060111242487,19.77332168554028,0.0041060111242487
2025-02-27,2025,1,0.10121822,0.0073227341741478,20.05755833331378,-0.0073227341741478
2025-02-28,2025,1,0.19766368,0.0339353485267472,20.193209009990383,-0.0339353485267472
2025-03-04,2025,0,0.118320435,0.0015240170879429,19.99776353320123,-0.0015240170879429
2025-03-05,2025,0,0.03996471,0.0115503851446467,20.160115244694847,0.0115503851446467
2025-03-06,2025,1,0.039820276,0.0070481171793457,20.22833932480013,0.0070481171793457
2025-03-07,2025,0,0.08848019,0.0049220545307744,20.156207393786914,-0.0049220545307744
2025-03-10,2025,1,0.12703954,0.0026955544806277,19.892452622759265,0.0026955544806277
2025-03-11,2025,0,0.26023448,0.0127568190041199,19.804512698335703,-0.0127568190041199
2025-03-12,2025,1,0.061739154,0.0146674022698614,19.811078071382383,0.0146674022698614
2025-03-13,2025,1,0.108340055,0.0004582844626033,19.872978278863524,-0.0004582844626033
2025-03-14,2025,0,0.08961758,0.002828678447646,19.70806428423316,-0.002828678447646
2025-03-17,2025,0,0.04511768,0.0172734924172757,19.798373065890228,0.0172734924172757
2025-03-18,2025,0,0.21416767,0.0006320168231388,20.135427005683653,0.0006320168231388
2025-03-19,2025,0,0.1512291,0.0062319606176837,20.29758823422793,0.0062319606176837
2025-03-20,2025,0,0.07610449,0.0032260273451469,19.93585032327136,0.0032260273451469
2025-03-21,2025,1,0.14731386,0.0022866027075196,20.02516476811915,0.0022866027075196
2025-03-24,2025,1,0.09172698,0.0041844328504462,19.735564043368704,-0.0041844328504462
2025-03-25,2025,0,0.10418605,0.0061776472510229,19.900646269697464,-0.0061776472510229
2025-03-26,2025,1,0.13635458,0.0107538391549846,20.04582679701469,0.0107538391549846
2025-03-27,2025,1,0.17954299,0.0139148392172288,19.81522488933019,-0.0139148392172288
2025-03-28,2025,1,0.14258051,0.0188596743570566,20.05688029973864,-0.0188596743570566
2025-03-31,2025,0,0.1539039,0.0300471465765956,19.78573303893089,-0.0300471465765956
2025-04-01,2025,1,0.1291086,0.016230573289482,19.93227127300158,0.016230573289482
2025-04-02,2025,1,0.17657878,0.0061593010204687,20.060841326701794,-0.0061593010204687
2025-04-03,2025,1,0.14081895,0.0076460775941195,19.989415738109688,-0.0076460775941195
2025-04-04,2025,1,0.2780256,0.0085575260385248,20.35953014161,-0.0085575260385248
2025-04-07,2025,0,0.2184431,0.0556578595127809,20.244424413189385,-0.0556578595127809
2025-04-08,2025,1,0.25221768,0.0025899836783782,20.13810837725313,0.0025899836783782
2025-04-09,2025,0,0.16146323,0.0173633275212812,20.366078737592765,-0.0173633275212812
2025-04-10,2025,1,0.3363067,0.065989449361294,20.3233672862693,0.065989449361294
2025-04-11,2025,0,0.28873926,0.0050469109142516,19.72821004897922,-0.0050469109142516
2025-04-14,2025,0,0.06514685,0.0095243184583511,20.00709230306476,0.0095243184583511
2025-04-15,2025,1,0.26510245,0.0087626074457731,20.14405341335208,0.0087626074457731
2025-04-16,2025,0,0.096375555,0.0121013477785267,20.23415914860959,-0.0121013477785267
2025-04-17,2025,0,0.10939691,0.0093894411688997,20.215333792738274,0.0093894411688997
2025-04-18,2025,0,0.08346781,0.0052663323092119,19.92694489913981,0.0052663323092119
2025-04-21,2025,1,0.07770284,0.002013352554139,19.876914093183025,0.002013352554139
2025-04-22,2025,0,0.11298893,0.0007153133313508,19.847829459068937,-0.0007153133313508
2025-04-23,2025,1,0.13461703,0.015651642376862,20.10358495914297,0.015651642376862
2025-04-24,2025,0,0.22076008,0.0012789242781798,19.608327049361165,-0.0012789242781798
2025-04-25,2025,0,0.17467017,0.0095031181486959,19.815755786805976,0.0095031181486959
2025-04-28,2025,0,0.17305452,0.0010053803558103,19.93383279235705,0.0010053803558103
2025-04-29,2025,1,0.10665182,0.006497022198159,20.12010828713889,0.006497022198159
2025-04-30,2025,0,0.2046813,0.0034341355411589,20.00477794352448,-0.0034341355411589
2025-05-02,2025,0,0.10343828,0.0012438346091112,20.18796356414324,0.0012438346091112
2025-05-07,2025,0,0.18080075,0.0054731052156622,20.1195116056801,0.0054731052156622
2025-05-08,2025,1,0.22879046,0.0022068536793844,19.97171766734019,0.0022068536793844
2025-05-09,2025,0,0.17357804,0.0008567618279653,20.0007934572176,-0.0008567618279653
2025-05-12,2025,0,0.19335961,0.0116635044058246,19.83105639913821,0.0116635044058246
2025-05-13,2025,0,0.269646,0.0004180521836514,19.86160486177401,0.0004180521836514
2025-05-14,2025,1,0.28982782,0.0123254690578971,19.782948299283337,0.0123254690578971
2025-05-15,2025,0,0.27914867,0.0072749444248779,19.64321656639993,-0.0072749444248779
2025-05-16,2025,1,0.2130522,0.0021019623401592,19.70079909865888,0.0021019623401592
2025-05-19,2025,1,0.17194152,0.0089269739271451,19.562659058746377,-0.0089269739271451
2025-05-20,2025,0,0.09537004,0.0006222584139323,19.94017065755879,-0.0006222584139323
2025-05-21,2025,1,0.15476795,0.0091398262741178,19.73313322828125,0.0091398262741178
2025-05-22,2025,1,0.06936882,0.012153505130295,19.696223025463983,-0.012153505130295
2025-05-23,2025,0,0.07790657,0.0006091754155308,19.888610705725583,-0.0006091754155308
2025-05-26,2025,1,0.09343016,0.0201806264442978,19.756137335864725,0.0201806264442978
2025-05-27,2025,0,0.20264034,0.0027151716835578,19.57845981426492,-0.0027151716835578
2025-05-28,2025,0,0.14887543,0.0124866336521034,19.82056696088421,0.0124866336521034
2025-05-29,2025,1,0.123571396,0.0189090500533677,19.9210644139782,0.0189090500533677
2025-05-30,2025,0,0.07894173,0.00844286638438,20.080167127603048,-0.00844286638438
2025-06-02,2025,0,0.08841229,0.0004818973410385,19.595030516874107,0.0004818973410385
2025-06-04,2025,0,0.098021984,0.0266286768656192,20.00978833888629,0.0266286768656192
2025-06-05,2025,0,0.16089715,0.0148727461708362,20.1363030371742,0.0148727461708362
2025-06-09,2025,0,0.17485556,0.0155473764691238,20.102657305367902,0.0155473764691238
2025-06-10,2025,0,0.12265488,0.0056307055540187,20.04635545129937,0.0056307055540187
2025-06-11,2025,0,0.16516887,0.0122534254922785,19.791682621320987,0.0122534254922785
2025-06-12,2025,1,0.13271594,0.0044684627662503,20.38598126587089,0.0044684627662503
2025-06-13,2025,0,0.18184811,0.0087019653907666,20.65247592639439,-0.0087019653907666
2025-06-16,2025,0,0.088738814,0.017978180210183,20.403544960963817,0.017978180210183
2025-06-17,2025,0,0.09874633,0.0012352969124365,20.66095853891157,0.0012352969124365
2025-06-18,2025,0,0.20652589,0.007419584449039,20.17256921597162,0.007419584449039
2025-06-19,2025,0,0.16301738,0.0018673099633601,19.88696520213111,0.0018673099633601
2025-06-20,2025,1,0.16098425,0.0148098893791936,19.999380403786724,0.0148098893791936
2025-06-23,2025,0,0.112400115,0.0024389113917349,20.254303131351627,-0.0024389113917349
2025-06-24,2025,0,0.16264214,0.0295806559693743,20.177159379698285,0.0295806559693743
2025-06-25,2025,1,0.17287268,0.0014853526826565,20.284390883841223,0.0014853526826565
2025-06-26,2025,1,0.10129085,0.0092302742700877,19.94806616160982,-0.0092302742700877
2025-06-27,2025,0,0.1871665,0.00766992687267,19.75997243488316,-0.00766992687267
2025-06-30,2025,0,0.13616757,0.0051571693161514,19.95574616925174,0.0051571693161514
2025-07-01,2025,1,0.07348888,0.0058436696291956,20.17164746302421,0.0058436696291956
2025-07-02,2025,0,0.1623921,0.004722217726927,20.36200676909139,-0.004722217726927
2025-07-03,2025,1,0.19528376,0.0134013645262205,20.10544911514171,0.0134013645262205
2025-07-04,2025,0,0.21380794,0.0198923713285433,20.070806448622,-0.0198923713285433
2025-07-07,2025,0,0.1732521,0.0016992548161922,19.69995930073528,0.0016992548161922
2025-07-08,2025,0,0.16316679,0.0181338597861722,20.42995873094872,0.0181338597861722
2025-07-09,2025,0,0.16459106,0.0060321995537648,20.28159444675892,0.0060321995537648
2025-07-10,2025,1,0.10831422,0.0157926311691463,20.2067097839216,0.0157926311691463
2025-07-11,2025,0,0.095430195,0.0023435315701347,19.95817584811129,-0.0023435315701347
2025-07-14,2025,0,0.094910085,0.0082688607802203,19.911415750028727,0.0082688607802203
2025-07-15,2025,1,0.22885095,0.0041379999562778,19.85493567045785,0.0041379999562778
2025-07-16,2025,0,0.12177488,0.0089883307208081,20.09121134746492,-0.0089883307208081
2025-07-17,2025,1,0.14257185,0.0018547693620973,19.86709988434116,0.0018547693620973
2025-07-18,2025,0,0.13102783,0.0013219350372302,19.79046267722868,-0.0013219350372302
2025-07-21,2025,1,0.17053887,0.0071328421270548,19.65589282704828,0.0071328421270548
2025-07-22,2025,0,0.10154203,0.0127288752682344,19.751689409541413,-0.0127288752682344
2025-07-23,2025,0,0.17702277,0.004362858603002,20.31503613135784,0.004362858603002
2025-07-24,2025,0,0.22273779,0.0020981415114784,19.86877522395651,0.0020981415114784
2025-07-25,2025,0,0.25831163,0.0017552382892696,19.779836972070456,0.0017552382892696
2025-07-28,2025,0,0.14284271,0.0042145773689397,20.03554307757605,0.0042145773689397
2025-07-29,2025,0,0.33043826,0.0065586131259502,19.737633529044945,0.0065586131259502
2025-07-30,2025,1,0.22480154,0.0073980752622602,19.638774444478425,0.0073980752622602
2025-07-31,2025,1,0.24520117,0.0027746453339559,20.107679195565503,-0.0027746453339559
2025-08-01,2025,0,0.19727248,0.0388329471504634,20.04555144788156,-0.0388329471504634
2025-08-04,2025,0,0.15068689,0.0090850513398368,19.497230549372244,0.0090850513398368
2025-08-05,2025,0,0.0840429,0.0159637836549917,19.42659134008652,0.0159637836549917
2025-08-06,2025,0,0.23913492,4.377736085059425e-05,19.606566049268352,4.377736085059425e-05
2025-08-07,2025,1,0.11021448,0.0092366187846686,19.605616115845844,0.0092366187846686
2025-08-08,2025,1,0.24812089,0.0054745203985524,19.648691985967314,-0.0054745203985524
2025-08-11,2025,1,0.14953725,0.0010093426500229,19.535718814459564,-0.0010093426500229
2025-08-12,2025,0,0.1511947,0.0052576268332309,19.73767105749648,-0.0052576268332309
2025-08-13,2025,0,0.19077499,0.0108028126185377,19.584049614356108,0.0108028126185377
2025-08-14,2025,1,0.17740119,0.0004000781548023,19.90561586188776,0.0004000781548023
2025-08-18,2025,1,0.13081484,0.0149984809310341,19.60281508343044,-0.0149984809310341
2025-08-19,2025,1,0.18354064,0.0080949743176553,19.46901905714733,-0.0080949743176553
2025-08-20,2025,0,0.1303095,0.0068124992067419,19.63049204702549,-0.0068124992067419
2025-08-21,2025,0,0.08803162,0.0037219377078612,19.439222898459725,0.0037219377078612
2025-08-22,2025,0,0.121473975,0.0085907809048488,19.28271421005449,0.0085907809048488
2025-08-25,2025,1,0.06641409,0.0129799635816241,19.209887841375373,0.0129799635816241
2025-08-26,2025,0,0.052886974,0.0095019720486251,19.600421925565765,-0.0095019720486251
2025-08-27,2025,0,0.05371173,0.0024533239394091,19.456427905244915,0.0024533239394091
2025-08-28,2025,1,0.08486133,0.0028740320536151,19.559116637715828,0.0028740320536151
2025-08-29,2025,1,0.15239082,0.0032255844220854,19.317309246914025,-0.0032255844220854
2025-09-01,2025,0,0.06675679,0.0135216148097464,19.37672457031663,-0.0135216148097464
2025-09-02,2025,0,0.077572696,0.0093606920930469,19.55426798888016,0.0093606920930469
2025-09-03,2025,0,0.0913816,0.0038047504216118,19.63207528890042,0.0038047504216118
2025-09-04,2025,0,0.019360252,0.0051532147141393,19.47239666109322,0.0051532147141393
2025-09-05,2025,0,0.12928736,0.0013402773655581,19.595774597715224,0.0013402773655581
2025-09-08,2025,0,0.037386842,0.004514651557508,19.735210224580204,0.004514651557508
2025-09-09,2025,0,0.08708825,0.0125668175140312,19.902161418114503,0.0125668175140312
2025-09-10,2025,0,0.13685569,0.0167114001318997,20.15181730313336,0.0167114001318997
2025-09-11,2025,0,0.06452611,0.0089514953854692,19.892209305902742,0.0089514953854692
2025-09-12,2025,0,0.063090704,0.0153519526344119,19.922216007800607,0.0153519526344119
2025-09-15,2025,0,0.074819066,0.0034663116912185,19.75266211388081,0.0034663116912185
2025-09-16,2025,1,0.077045694,0.0124174201936424,19.82239135912689,0.0124174201936424
2025-09-17,2025,0,0.077455714,0.0104997072141278,19.60427707178216,-0.0104997072141278
2025-09-18,2025,1,0.11270852,0.0140329290443546,19.784670838985416,0.0140329290443546
2025-09-19,2025,0,0.082644284,0.0046398751914021,19.67013740405766,-0.0046398751914021
2025-09-22,2025,0,0.041708786,0.0067948822143015,19.478009945702347,0.0067948822143015
2025-09-23,2025,1,0.065776356,0.0050567223559598,19.696980033096786,0.0050567223559598
2025-09-24,2025,1,0.13045456,0.0040301876834022,19.475499321365163,-0.0040301876834022
2025-09-25,2025,1,0.06619643,0.0002966470246014,19.49593905232863,-0.0002966470246014
2025-09-26,2025,0,0.07674147,0.024505129483076,19.80484736052847,-0.024505129483076
2025-09-29,2025,1,0.06755342,0.0133370741719702,19.84734911206108,0.0133370741719702
2025-09-30,2025,0,0.1282642,0.0019264341150789,20.081574827408897,-0.0019264341150789
2025-10-01,2025,0,0.080087915,0.0091193132044617,20.017319406334053,0.0091193132044617
2025-10-02,2025,0,0.079620175,0.0270210050841621,19.81222935728149,0.0270210050841621
2025-10-10,2025,1,0.107295476,0.0172968068950554,19.825332686341177,0.0172968068950554
2025-10-13,2025,1,0.11123214,0.0072148673350689,19.82685893495377,-0.0072148673350689
2025-10-14,2025,0,0.15576309,0.0063438925388125,20.414135255638183,-0.0063438925388125
2025-10-15,2025,0,0.09066478,0.0268037879617386,20.113736596677064,0.0268037879617386
2025-10-16,2025,0,0.094972156,0.0249064878817042,20.02166460337108,0.0249064878817042
2025-10-17,2025,0,0.12847269,0.0001387269666548,19.85759643211531,0.0001387269666548
2025-10-20,2025,0,0.099095,0.0175518620178238,19.83202558532768,0.0175518620178238
2025-10-21,2025,0,0.103578106,0.0023986221685117,20.08243456162926,0.0023986221685117
2025-10-22,2025,1,0.10380509,0.015649190342692,20.2077893965462,0.015649190342692
2025-10-23,2025,0,0.09632743,0.0098154327853994,19.864272956968044,-0.0098154327853994
2025-10-24,2025,0,0.10890465,0.0249716556236283,19.872052295944982,0.0249716556236283
2025-10-27,2025,1,0.10141545,0.025685066178877,20.06355062395812,0.025685066178877
2025-10-28,2025,0,0.12091586,0.0080191351108011,19.82732839690136,-0.0080191351108011
2025-10-29,2025,0,0.094880074,0.0176390942571957,19.96162228019676,0.0176390942571957
2025-10-30,2025,0,0.10489326,0.0014064663146415,20.155055189548765,0.0014064663146415
2025-10-31,2025,0,0.114317685,0.005042954422556,19.82745209562069,0.005042954422556
2025-11-03,2025,1,0.06792668,0.0278441874619597,19.973921407773307,0.0278441874619597
2025-11-04,2025,1,0.06460731,0.0237169784953112,19.86416456523581,-0.0237169784953112
2025-11-05,2025,0,0.13930672,0.0284637070751672,20.202663982854208,-0.0284637070751672
2025-11-06,2025,1,0.11370825,0.0055014209298724,19.86387711951691,0.0055014209298724
2025-11-07,2025,0,0.078549325,0.0180531237194053,19.747887484744886,-0.0180531237194053
2025-11-10,2025,0,0.061530173,0.0302193355185949,19.643025764789293,0.0302193355185949
2025-11-11,2025,0,0.11809993,0.0081384843515237,19.74922409656512,0.0081384843515237
2025-11-12,2025,0,0.072272465,0.0107150075857382,19.62839988399113,0.0107150075857382
2025-11-13,2025,1,0.09288432,0.0048766501461308,19.86568874683473,0.0048766501461308
2025-11-14,2025,0,0.08641632,0.0381381230173858,19.80695605739085,-0.0381381230173858
2025-11-17,2025,1,0.03865005,0.0193639896599087,19.656432989870304,0.0193639896599087
2025-11-18,2025,1,0.053675883,0.0331674512441156,19.58276732829596,-0.0331674512441156
2025-11-19,2025,0,0.04543561,0.0060982087302269,19.63927080770298,-0.0060982087302269
2025-11-20,2025,1,0.036780976,0.0191728739715637,19.702396877791514,0.0191728739715637
2025-11-21,2025,1,0.063865244,0.0378516049290235,19.581717201339504,-0.0378516049290235
2025-11-24,2025,0,0.05432141,0.0018685476713224,19.73741093381752,-0.0018685476713224
2025-11-25,2025,0,0.07568282,0.0030472743534943,19.44777550902252,0.0030472743534943
2025-11-26,2025,0,0.041147396,0.0267226228556318,19.50359361244433,0.0267226228556318
2025-11-27,2025,1,0.05610611,0.0065743132190654,19.36790775221576,0.0065743132190654
2025-11-28,2025,1,0.028207228,0.0151295113258136,19.304129258030937,-0.0151295113258136
